Variable	beta
log_POS_00307.1904460.1	1.43987734964938
log_POS_00399.2605260	1.98530517342482
log_NEG_00142.0508540	1.97295354422848
log_NEG_00206.0824840	2.65576668219846
log_NEG_00183.0160640	1.73635731974966
log_POS_00075.0439260	1.44715424271045
log_POS_00359.7136160	2.18659085810117
log_POS_00696.4378760	2.03205237958745
log_POS_00458.2243060	32.1191440859859
log_POS_00508.2514260	3.47227576555751
log_NEG_00321.1569540	2.87788064410732
log_POS_00529.2292360	1.70678118138663
log_NEG_00278.1149040	0.642425810391238
log_POS_00133.1011260	1.60691164652859
log_POS_00718.4199160	2.21760908961165
log_POS_00397.1814160	0.756988493376332
log_NEG_00386.1206340	1.88487084355653
log_POS_00104.1069160	2.27833644700661
log_NEG_00704.8062740	1.78423220223893
log_POS_00530.2081360	5.76123311337248
log_POS_00134.9738460	1.02080945128174
sqrt_NEG_00196.0227640	2.6380779253729
log_POS_00374.1924860	2.221172829308
sqrt_POS_00442.7962160	0.78147853907583
log_POS_00911.4221760	5.07373816967064
log_POS_00100.0392960	1.84321185353678
log_POS_00237.0846360	1.48098076631932
log_POS_00283.6322060	1.86142750818744
log_POS_00268.1292360	5.81933353196095
log_POS_00211.1440860.1	2.18552898108068
log_POS_00546.2030260	0.963016298898178
sqrt_POS_00397.8113060	58904.3910641118
log_POS_00340.0633360	6604.10672478363
log_POS_00221.1131960	2.03215032805819
log_NEG_00164.9573240	0.437852282347354
sqrt_POS_00115.9554860	1.37859189245237
log_POS_00533.2604660	1.92202846113007
log_POS_00185.0920160	2.61146523690696
log_POS_00464.2504360	1.33631098857515
log_POS_00516.3013860	1.2139168857565
log_POS_00993.4861160	4.33429202503342
log_POS_00460.2188560	1.82850992577774
log_POS_00297.0916460	3.55145773841609
log_NEG_00189.0768440	1.42160928331498
log_POS_00477.2455860	1.53337741955577
log_POS_00340.2329660	0.46336771527052
log_POS_00073.0283660.2	1.41320863814525
log_NEG_00193.0357040	1.3682700025204
log_POS_00355.2147360	0.530235370547735
log_POS_00522.2559260	1.98365796621421
log_NEG_00242.0784940	2.01367905695216
log_NEG_00192.9787740	1.69275382785369
log_POS_00522.2766760	3.73943610701555
log_POS_00288.1077860	14.2113098111803
log_POS_00187.0461460	3.29238049205689
log_POS_00476.2510560	501.028464729336
log_NEG_00101.9339240	2.70743081700312
log_POS_00444.2455360	1.70998934147326
log_POS_00404.7015360	4.2318417520398
log_POS_00340.2093060	1.71757750027309
log_POS_00115.0865660	1.22366556288131
log_POS_00356.1681360	5.06301799514877
sqrt_POS_00196.1260860	0.638315346329026
log_POS_00293.1778760	1.47408936988047
log_POS_00106.0498160.1	5.98478738872551
log_POS_00316.1805660	0.930795382033566
log_POS_00270.0695460	1.34134125700546
log_NEG_00320.0624740	34.4065678111204
log_POS_00270.1084360	13.1217058711898
log_POS_00128.0317860	1.91500407304801
sqrt_POS_00168.8725660	1.36798111081111
log_POS_00084.0442660	1.54192787247882
log_POS_00455.2851960	0.516204913221244
log_POS_00779.4303660	12508.0791210875
log_POS_00366.6561560	5.88509320191663
log_POS_00583.2835760	1.97625841026423
log_POS_00289.1871060	2.09223458684878
log_NEG_00116.0716740	4.89970460909331
log_POS_00565.2730160	2.7172517590218
log_POS_00746.2033260	11.410712359646
log_POS_00340.7110160	2.05973742011498
sqrt_NEG_00236.9895240	4.08572464016607
sqrt_NEG_00225.8973740	1.1094274711092
log_NEG_00358.0755140	0.576098720405256
log_POS_00244.0491060	2.36154922260832
log_POS_00258.1086460	3.0609074231114
log_POS_00478.8357360	1.73307371549871
log_POS_00333.9106960	1.74447700408475
sqrt_POS_00109.1011260	1.69822455777506
log_POS_01311.6727760	4.61768812697047
log_NEG_00284.1366440	2.86328833367437
log_POS_00324.1290660	2.94893115522657
log_POS_00290.0083560	1.37200896440068
log_POS_00300.1554860	1.22873469024842
log_POS_00172.0967060	1.2933827570426
log_NEG_00139.0261840	7.22213808148154
log_POS_00334.1610160	26.2691456773845
sqrt_POS_00596.7434660	1.56746614986942
log_POS_00487.2509660	3.18412603420451
orig_NEG_00278.8286740	75389.0499586265
NEG_00616.7534540	2.96807252437242
log_POS_00373.6052860	10.9044928291249
log_POS_00352.1649860	5.99195152307215
orig_POS_00168.0134260	4.32158808353057
log_POS_00087.0439860	2.61044482386856
log_POS_00184.0052760	2.07829865500079
log_POS_00831.5638860	1.04767109589723
log_POS_00761.1673760	7.40683511445582
log_POS_00972.5337960	0.702715535794045
log_POS_00718.3620760	5329.47135316932
log_POS_00261.0563960	4.60330942168839
log_POS_00522.2673860	2.79181470191904
log_POS_00357.2359060	2.02255730896105
log_NEG_00353.0364340	3.32523875682758
log_POS_00808.3953160	3.21300558374739
log_POS_00215.1389660	1.76515808326583
sqrt_POS_00347.8496460	1.34802801462819
log_POS_00130.0497960.1	2.16068145970534
log_POS_00193.0971560	2.268908402851
log_POS_00495.2559860	1.43388060953564
log_NEG_00493.2418940	1.58782712151062
log_POS_00344.1819160	0.627443059542224
log_POS_00308.9862060	3.70843095357836
log_POS_00327.0995660	2.18620199902004
log_POS_00413.2381260	1.13299338114386
log_POS_00389.1781260	2.59267265263971
log_POS_00273.1443960	3.61408147892613
sqrt_POS_00264.1495360	4.80730642368654
log_POS_00366.2136960	2.94352626799931
sqrt_POS_00171.0651260	1.05686043582679
log_POS_00182.1022360	3.74340445231565
log_POS_00167.0553960	1.20037636367563
orig_NEG_00131.0657440.1	2.10561035908212
log_POS_00131.0531460	2.43601381703658
log_POS_00354.1717760	1.74570852197091
log_POS_00278.0805360	4.29240877383969
log_NEG_00111.0200240	3.94811059507052
log_POS_00601.2942260	6.73929995451668
log_POS_00101.0232460	0.98624703080023
log_POS_00297.1546160	1.70586734081847
log_POS_00257.0093260	8.89263517870705
log_NEG_00175.0359540	1.64900314435317
log_NEG_00284.9570040	0.493188543624079
log_NEG_00257.8193340	10.9978793487896
log_NEG_00391.1466440	3.92925691768935
log_POS_00459.1706160	21.0361069513993
log_POS_00202.0498960	2.20079886916858
log_POS_00083.0483060	1.08462059271456
orig_NEG_00159.8937840	5.14474533773397
log_POS_00155.0814860.1	2.47969860682363
log_POS_00234.9080360	1.43862149224893
log_POS_00297.1696960	1.41371224175207
log_POS_00257.1747060	1.08126317543844
log_POS_00446.2400060	1.64835864482174
log_NEG_00635.2794140	2.66359394960767
log_POS_00373.6771560	1.43661686924989
log_POS_00177.9922760	3.8807217238467
sqrt_NEG_00328.0365640	7.76916937026174
log_NEG_00236.1055240	1.4739074251799
log_POS_00464.1987260	5.65051007278782
sqrt_POS_00443.8312960	1.3258704699199
log_POS_01115.5442360	0.984549314260459
log_POS_00287.1462460	2.45531103431539
log_POS_00754.3920260	6718.52716035769
log_POS_00876.4618860	5.82235746387137
log_POS_00137.0456960	1.66779670557626
log_POS_00337.2042160	0.576529867725307
log_POS_00127.0501260	3.66483799756745
log_POS_00110.0235960	3.65569826508123
log_NEG_00311.0498640	2.31714759635729
log_POS_00323.9094860	2.37705352856304
log_POS_00090.0549060.1	3.15090423833947
log_POS_00466.2352160	2.57143872576603
log_POS_00287.1350260	14.1057697647383
log_POS_00637.2687760	1.78116830470753
log_POS_00158.0808260	2.39500596406686
log_POS_00314.0847360	0.583394898648055
log_NEG_00168.9907340	2.31659811453165
log_POS_00382.7210160	3.27971867487063
log_NEG_00509.2730440	4.27605784254992
log_POS_01220.4493860	0.978593943248778
log_POS_00219.9664460	1.24706401117836
log_NEG_00330.0704640	3.26472347527325
log_POS_00254.1386760	1.72957438686656
log_POS_00949.2825560	5.62459096315373
log_POS_00241.1434060.1	1.08695734961027
log_POS_00244.0750160	5.34241162429084
log_POS_00107.0500260	4.11381743649194
log_POS_00434.2071760	2.86963531294725
log_POS_00367.2328560	0.447559357077084
log_POS_00765.3894560	1.92545284065116
log_POS_01071.5337560	2.03101671233174
sqrt_NEG_00291.9363140	2.72085307124866
log_POS_00284.1856160	0.404596577772535
log_POS_00383.1984660	1.6889995511731
log_POS_00124.0392360.1	3.2740984362117
log_POS_00384.2593660	0.487010206673075
log_POS_00268.1473460	1.32138246974303
log_POS_00330.1913060	1.22123015337051
log_POS_00460.3118260	1.16776212190417
log_POS_00449.2147260	6.3606975873399
log_POS_00475.2037260	1.15098152720645
log_NEG_00146.9658540	10010.791084806
log_POS_00201.0392460	1.0142759535082
log_NEG_00137.0244740	2.97089774024457
log_POS_00495.8131560	1.35395761726061
log_POS_00091.0541360	2.90099961515201
log_POS_00499.2750460	0.568350599089306
log_POS_00322.9506360	3256.63671153636
log_POS_00213.0869260	2.1310190976299
log_POS_00101.0250160	1.38959039686141
log_NEG_00241.1195740	1.70191000766497
log_NEG_00554.2216240	4841.6047886416
log_POS_00754.3484160	2.61087064805616
log_POS_00231.1203760	1.12498650163429
log_NEG_00257.0780040	1.84240561458047
log_POS_00276.1012660.1	5.20173615355238
log_POS_00267.1052060	3.74496869350864
log_POS_00742.3983060	34.1304623875816
log_POS_00567.3643660	0.454729026658624
log_POS_00274.1033360	3.65871153220154
log_POS_00254.1607860	2.1291828165187
log_NEG_00201.9812140	11.21716215943
log_POS_01015.4963160	7818.47254501577
log_POS_00179.0484560	3.88518407838406
log_POS_00162.0760360	3.94389215916698
log_POS_00798.4598260	4.9951113574929
log_POS_00211.1440860.2	2.40875603263553
log_POS_00289.5984460	2.92399795708035
log_POS_00143.0814560	2.86453524891212
log_POS_00284.1604960	2.60207931205885
sqrt_NEG_00242.0759840	2.01252229750066
log_POS_00891.5119460	1.39059208943707
log_POS_00102.0548660	1.55479355478202
log_NEG_00458.1896540	8.01805059199097
log_POS_00371.7027660	7973.97575499439
log_NEG_00277.9733440	11.0738790894395
log_POS_00237.0869660.1	1.93121110481434
log_POS_00175.0964560	1.05528076777395
log_POS_00549.2303460	7.71111088302091
log_POS_00232.6288660	1.32430566548967
log_POS_00261.1137560	34.5694081159385
log_POS_01069.5690760	1.77847800405521
log_POS_00223.0746360	2.84010233498743
sqrt_NEG_00209.0667940	1.24731870443185
log_POS_00213.1233260.1	1.18897572445805
log_POS_00431.0682060	1.66104011298261
log_POS_00342.2389060	4868.83116279269
log_POS_00084.0107360	1.65718417781832
log_POS_00241.1546760	1.58270311825928
log_POS_00178.0586360	2.93986870973476
log_POS_00297.1908260	1.46797805384121
log_POS_00163.0025760	3.74077253845498
log_POS_00203.1025860	2.49634711417869
log_NEG_00312.1570140	0.738899133525226
log_POS_00116.0341060	1.76220694935006
log_NEG_00219.0985540	2.00120173268833
log_POS_00264.1421760	0.879187650680264
log_NEG_00093.0458640	2.49917688778147
log_NEG_00119.0349540	3.11242556801323
log_NEG_00265.1195840	4.16740541785711
log_POS_00243.9776860	6677.9032322804
log_POS_00295.1288760	2.37187562957182
log_POS_00233.1132060	2.22382883070009
sqrt_POS_00201.9337160	1.07393083674307
log_POS_00640.2938660	0.782014041120893
log_POS_00159.0139860	2.75764192160316
log_POS_00179.9715060	2.40249767339447
log_POS_00247.1420260	0.597214838313367
log_POS_00234.1335860	3.03233997763754
log_NEG_00260.0889740	3.09464772419884
log_NEG_00477.1727640	1.58162559253063
log_POS_00307.1742560	0.665463943896788
log_NEG_00100.0404140	2.22981520648238
log_NEG_00740.3837040	23.7043219707362
log_NEG_00519.2576940	0.477928694262709
log_POS_00258.1083960	3.50782685222184
log_POS_00155.0814660.1	3.06015634006505
log_NEG_00229.1558540	2.56586953173285
orig_NEG_00216.8795640	5.1956299604774
log_POS_00371.7028560	7964.70895932922
log_POS_00416.2029260	8.78779349112968
log_POS_00268.1542860	0.44805972862628
log_NEG_00245.0432540	1.30108191393231
log_POS_00359.6845560	9029.08579236946
log_POS_00120.0254060	2.0407026859942
log_POS_00252.1441160	1.25402376391192
log_POS_00535.2878660	1.55889129614523
log_POS_00232.8965860	2.17116286857074
log_POS_00891.4323160	3.22467478488438
log_POS_00207.1096360	3695.25705661656
log_POS_00216.0978360	1.46247121510002
log_NEG_00180.9310040	2.42431323746206
sqrt_POS_00794.6152960	1.19296706939235
log_POS_00376.2085060	4.03702208624181
sqrt_POS_00290.8471760	1.15006485657219
log_NEG_00197.0568740	1.74336206375169
sqrt_POS_00680.7046460	1.57179548345603
log_POS_00325.1690060	4.20094416262213
log_POS_00172.0604060	6.62496868006941
log_POS_00286.1510060	1.39830751603826
log_NEG_00193.0355940	1.30574895252742
log_POS_00730.2256360	8.51432139222481
log_NEG_00257.0781240	1.63442613779641
log_POS_00713.4644560	2.22580725044097
sqrt_POS_00402.2335360.1	0.961913317513488
log_POS_01066.4916060	6669.24212841008
log_POS_00521.2203160	9332.72901695908
sqrt_NEG_00221.0184640	3.30592969055263
log_POS_00213.1485060	1.92335280115511
log_POS_00472.3118260	0.466028954636257
log_POS_00335.0640260	4.13833688429405
sqrt_POS_00250.1590260	1.24999908870505
log_POS_00225.0009160	1.63913976964878
sqrt_POS_00448.8347460	1.14347251206671
log_POS_00203.0661960	2.13406031582954
log_POS_00621.2306660	3.22420122402824
log_POS_00154.0974660	3.63182281241105
log_POS_00249.1597460	3.63656326636581
log_POS_00071.0483160	1.59613709240137
log_NEG_00520.9102440	1.74042549009115
log_POS_00444.2091060.2	3.02469544154989
log_POS_00223.6236160	2.26456394307033
log_POS_00867.4364960	4.31900765044711
log_POS_00180.0654960	1.65296512467653
log_NEG_00355.0454740	1.9291559937207
sqrt_NEG_00218.9472640	2.49840356090425
log_POS_00353.6539060	40.7035200745144
log_POS_00281.9240360	7507.42391298476
log_POS_00497.2719860	2.55466185901095
log_NEG_00625.2587140	2.81280090045765
log_POS_00477.2459760	1.32179641457117
sqrt_NEG_00428.8568140	1.41937466529973
log_POS_00114.0297660	2.11717691948483
log_POS_00148.0603760	2.97765508655854
log_POS_00326.2174860	1.50856270726035
log_POS_00171.1127760.1	1.08210920085466
sqrt_POS_00173.9847860	1.70550263760863
log_POS_00162.0219060	2.44958402738275
sqrt_NEG_00488.8779640	1.80403960244569
log_POS_00200.1645060	2.12298501741364
log_POS_00262.1032960	3.15095207035771
log_POS_00277.1183060	2.34788279041654
log_POS_00157.0971060	2.98675490447008
log_POS_00259.0924760	2.82633712579146
log_POS_00177.9922360	1.21027444160115
log_POS_00416.2492260	1.47780679101465
log_POS_00145.0971560	2.28209172703871
log_NEG_00216.9287240.1	1.04674716120355
log_POS_00258.1196560	1.56155602479995
log_NEG_00144.9234440	3.01916120178478
log_POS_00662.2347460	2.0024733978753
log_POS_00924.4426360	0.771152311472891
log_POS_00365.6164360	9.74181005571477
log_POS_00275.1188160	8.94243511402225
log_POS_00072.0443560	1.94593153930264
log_POS_00175.0964560.1	1.29797209717311
log_POS_00295.0595460	1.6323295875112
log_POS_00392.1301660	6.56943735136053
log_POS_00330.2024760	0.983925950938888
log_POS_00153.1273460	1.37683107715445
log_POS_00382.1906360	2.8677659877118
log_POS_00265.9994460	1.19367289994141
log_POS_00227.0738860	6.62139578290491
log_NEG_00165.0558040	2.20023752192152
sqrt_NEG_00176.9302640	2.31413954791498
log_POS_00686.3352860	9251.03589727675
log_POS_00397.2081860	1.0394882788016
log_POS_00301.1707760	2.22573927094949
log_POS_00079.5145860	3.47443515393115
log_POS_00417.1618660	4.06857507569538
log_NEG_00125.0008940	6.77721548943919
log_NEG_00385.1731240	0.62404761434728
sqrt_NEG_00088.0404240	0.750783539025731
log_POS_00215.1389460	1.44771717855257
log_POS_00223.0636560	1.75597010180519
log_POS_00235.0924060	2.0603360760204
log_POS_00222.0972160	14.2607429612679
log_POS_00185.9845760	3.27568383264259
log_POS_00567.2606660	2.73127209567797
log_NEG_00183.9705040	8.41233695398879
orig_POS_00442.7962460	1.19435960433004
log_NEG_00244.9626840	2.14873738346409
log_POS_00190.0862560	3.70963933956612
log_POS_00240.1018760	1.48190420600484
log_POS_00512.1975360	0.891645020546834
log_POS_00289.1030360	2.00808345914455
log_NEG_00217.1194440	2.42220938518648
log_POS_00370.2437760	1.042294947022
log_NEG_00135.0299240	2.2662153939225
log_NEG_00469.2054840	11625.5355555759
log_POS_00219.1338860	3.62550969948021
log_POS_00301.1507160	2.82631177645857
log_NEG_00362.9408840	1.14507979389831
log_POS_00433.2317660	8654.89777912874
log_POS_00613.2941760	2.63335978633407
log_POS_00255.1395860	2.14001979716508
sqrt_POS_00213.1233160	1.61719883948354
log_POS_00193.1070360	1.17811866525436
log_POS_00276.1189760	1.53628097938525
log_POS_00529.3019860	1.97541791223099
log_POS_00101.0232560	0.953686923165241
log_POS_00566.2569760	2.00038019125842
log_POS_00214.1801460	0.572631867689949
log_POS_00283.1288560	3.00469476089424
log_POS_00316.2116960	1.6647418504966
log_POS_00416.2855960	1.13550182070494
log_POS_00255.0869060	0.928846395616734
log_POS_00496.2402960	4551.99969300128
log_POS_00312.1305860	3363.7718712139
log_POS_00229.1546460	3.3177803499279
log_POS_00196.0948260	2.87276757494554
log_NEG_00119.0503440	2.1945328664642
log_POS_00279.0976360	1.9509582436586
log_POS_00342.2276960	1.09010248469994
log_POS_00256.1097960	0.774849973489213
log_POS_00131.0702260.1	1.17948204899365
log_POS_00161.9609660	2.33579854987659
log_NEG_00140.0101440	2.09544401187237
log_NEG_00333.0592540	4646.95858858616
log_POS_00312.1918560	2.09257431059727
log_POS_00509.1665760	0.933460123246023
log_POS_00243.6372060	1.35243961225442
log_POS_00235.1188860	2.69260288216371
log_POS_01115.5458060	2.83332707229484
log_POS_00163.0712860	2.11076746993795
log_NEG_00341.0298840	5.78374115937588
sqrt_POS_00361.8893860	1.80119370694405
orig_NEG_00164.9571140	2.37397528754415
sqrt_POS_00360.8330360	1.38076418813527
log_POS_00245.9820560	2.4305411963271
log_POS_00517.2769760	3.71349085984555
log_NEG_00259.1300540.1	6.16805101139632
log_POS_00976.5104860	4.53403923383798
orig_POS_00134.0770660	224799.472694102
sqrt_POS_00170.0117460	181987.262362707
log_POS_00247.1287760.1	2.09711950975928
log_NEG_00314.0968040	6.67882046734127
log_POS_00106.9505360	1.68970843431105
log_POS_00199.1077560	0.981240241863647
log_POS_00168.0574260	0.393791741769686
log_POS_00418.1933860	3.73091215912401
log_POS_00189.1233160	2.80024866535358
log_POS_00434.1891460	3.16304854128932
log_POS_00458.7482460	3.12688181810292
log_POS_00239.6184860	1.34693116610368
log_POS_00173.0209360	2.78384821500062
log_POS_00366.1396260	4.16142664282005
log_NEG_00166.0179640	1.906448147557
log_NEG_00359.2553240	0.446032428029624
log_POS_00242.0537060	1.28641212136679
log_NEG_00293.0427040	1.93952536154841
log_POS_00737.3582060	1.3530413223531
sqrt_POS_00280.8185060	1.05628946211154
log_POS_00179.0591660	1.69795346808638
log_POS_00144.1018560	1.93360221063533
log_POS_00373.1718660	2.91479889742249
log_POS_00719.3461760	3.62601073211039
log_NEG_00492.1717540	0.641629493752273
log_NEG_00234.9865740	3037.40478691152
log_POS_00244.1291260.1	2.15243876333726
log_NEG_00277.0866140	8.17602034934694
log_POS_00243.0264260	1.7459001026084
log_POS_00130.0974160	1.45000098009852
log_POS_00706.3005360	33.8600053169936
log_POS_00316.1543960	0.527389034987287
